0.0,6.719625725620359e-06
0.019073195294261255,2.3710271911610478e-05
0.03814639058852251,3.577503534323635e-05
0.057219585882783766,3.503987363294601e-05
0.07629278117704502,3.686693767170336e-05
0.09536597647130628,2.8622968575568082e-05
0.11443917176556753,1.5458846665238346e-05
0.13351236705982877,5.2330654429004635e-05
0.15258556235409004,1.3800368667953425e-05
0.1716587576483513,4.178112804132744e-05
0.19073195294261255,2.9096880290225564e-05
0.2098051482368738,2.451535723261006e-05
0.22887834353113506,1.6573916359860343e-05
0.24795153882539633,3.171402194325655e-05
0.26702473411965755,1.9784389040503926e-05
0.2860979294139188,2.383444595364369e-05
0.3051711247081801,4.986832858416762e-05
0.32424432000244136,3.232861072741613e-05
0.3433175152967026,2.3888134678735943e-05
0.36239071059096384,3.063833074646634e-05
0.3814639058852251,1.2393360676491279e-05
0.4005371011794864,1.9975543632162094e-05
0.4196102964737476,1.1784372493104557e-05
0.43868349176800886,1.8337725637231273e-05
0.45775668706227013,2.1637627766219555e-05
0.4768298823565314,2.4293228932386146e-05
0.49590307765079267,7.542485242687957e-06
0.5149762729450539,2.2283934859528545e-05
0.5340494682393151,2.707774933130702e-05
0.5531226635335764,1.9167045515831194e-05
0.5721958588278376,4.428139506379862e-05
0.591269054122099,5.913398896918996e-06
0.6103422494163602,1.0741665430532637e-05
0.6294154447106214,3.540289627105787e-05
0.6484886400048827,4.4879865800468864e-05
0.6675618352991439,1.5013750459246336e-05
0.6866350305934052,1.8051912446034064e-05
0.7057082258876665,3.952138855766402e-05
0.7247814211819277,4.041547940347207e-05
0.743854616476189,3.1068227761104086e-05
0.7629278117704502,2.8553188403348297e-06
0.7820010070647114,1.7833076608793914e-05
0.8010742023589728,2.2865782746708215e-05
0.820147397653234,2.036516093083798e-05
0.8392205929474952,2.0596989569427934e-05
0.8582937882417565,7.03580847636534e-06
0.8773669835360177,6.692828690667803e-06
0.896440178830279,2.9948977733920253e-05
0.9155133741245403,8.208918492255143e-06
0.9345865694188015,1.1933443719019009e-05
0.9536597647130628,2.2701807932987956e-05
0.972732960007324,9.941954743432845e-06
0.9918061553015853,1.0270436071653415e-05
1.0108793505958464,2.259490188839747e-05
1.0299525458901078,3.523636180581457e-05
1.049025741184369,3.656665673312673e-05
1.0680989364786302,2.249989021579755e-05
1.0871721317728915,2.470406986568396e-05
1.1062453270671528,2.6374194490800928e-05
1.1253185223614142,6.684222053314978e-06
1.1443917176556753,3.2859721558116586e-05
1.1634649129499366,2.4165240532423382e-05
1.182538108244198,1.4912185924178794e-05
1.201611303538459,4.943137033832307e-05
1.2206844988327203,1.4950985908158326e-05
1.2397576941269817,3.899470726128704e-05
1.2588308894212428,1.7134739264662946e-05
1.277904084715504,1.1076084304604905e-05
1.2969772800097654,2.1131826445885944e-05
1.3160504753040265,1.423641275135141e-05
1.3351236705982878,1.9598257628905606e-05
1.3541968658925492,2.219756134045015e-05
1.3732700611868105,2.58607702228595e-05
1.3923432564810716,1.806423470399801e-05
1.411416451775333,4.9237652437636625e-06
1.4304896470695943,1.395201564385823e-05
1.4495628423638554,3.0248175700374567e-05
1.4686360376581167,1.4548101574520298e-05
1.487709232952378,1.387295178404796e-05
1.506782428246639,1.6189319997263327e-05
1.5258556235409004,3.528448473859616e-05
1.5449288188351618,3.794879852624903e-05
1.5640020141294229,2.6826519081714912e-05
1.5830752094236842,2.9666332380850108e-05
1.6021484047179455,2.4963829037373756e-05
1.6212216000122066,1.2641638005074566e-05
1.640294795306468,2.1781149235557526e-05
1.6593679906007293,7.306377003467066e-06
1.6784411858949904,1.4691020203848652e-05
1.6975143811892517,5.199961475929999e-06
1.716587576483513,3.8857398570838515e-05
1.7356607717777743,1.5453138256645637e-05
1.7547339670720354,1.8525068364963033e-05
1.7738071623662968,1.0261352770830428e-05
1.792880357660558,1.465118073588142e-05
1.8119535529548192,3.170431001450299e-05
1.8310267482490805,2.266624106271616e-05
1.8500999435433418,3.1527744384896e-05
1.869173138837603,2.0277089998873994e-05
1.8882463341318643,1.9817479852008023e-05
1.9073195294261256,2.3199959759207624e-05
1.9263927247203867,2.450331377465587e-05
1.945465920014648,1.252312461526499e-05
1.9645391153089093,1.1451965049315538e-05
1.9836123106031707,2.3446622237746993e-05
2.002685505897432,2.0820285610649884e-05
2.021758701191693,3.9415256359927635e-06
2.040831896485954,2.003358168564162e-05
2.0599050917802155,4.397819763560942e-05
2.078978287074477,1.0553921188526273e-05
2.098051482368738,2.1582790279877974e-05
2.1171246776629995,1.3267856524679472e-05
2.1361978729572604,3.5582234505024116e-05
2.1552710682515217,1.8007096388796215e-05
2.174344263545783,2.460263386148841e-05
2.1934174588400444,4.689812100950916e-06
2.2124906541343057,1.296982305368783e-05
2.231563849428567,2.0292676613877636e-05
2.2506370447228283,1.220236464068979e-05
2.269710240017089,1.5485607159830467e-05
2.2887834353113505,3.5830341166529077e-05
2.307856630605612,1.4187157773423615e-05
2.326929825899873,1.8276726376025635e-05
2.3460030211941345,1.6971082535032923e-05
2.365076216488396,5.8025804842634265e-06
2.3841494117826567,2.323544796269708e-05
2.403222607076918,9.536759907852318e-06
2.4222958023711794,4.41731707301082e-05
2.4413689976654407,7.640988566886943e-06
2.460442192959702,1.7174897005267287e-05
2.4795153882539633,2.8733961134910376e-05
2.4985885835482247,1.82193942694046e-05
2.5176617788424855,2.0377856908675953e-05
2.536734974136747,4.821422466472035e-05
2.555808169431008,2.1674421550163174e-05
2.5748813647252695,2.8119617448477017e-05
2.593954560019531,7.755132276737868e-06
2.613027755313792,5.663661560890789e-06
2.632100950608053,1.548242469921433e-05
2.6511741459023144,3.3546385049531526e-05
2.6702473411965757,5.118182133366481e-05
2.689320536490837,1.8784607015560743e-05
2.7083937317850983,2.395245247210301e-05
2.7274669270793597,1.5726232256953597e-05
2.746540122373621,1.7740928307215324e-05
2.765613317667882,3.2841919084256746e-05
2.784686512962143,2.8969881136901968e-05
2.8037597082564045,2.544039688120617e-05
2.822832903550666,2.148078966062188e-05
2.841906098844927,8.996720493400682e-06
2.8609792941391885,2.532440489258015e-05
2.8800524894334494,6.476648484668557e-06
2.8991256847277107,8.21859030834305e-06
2.918198880021972,3.4244485234029626e-05
2.9372720753162334,3.991365868354927e-05
2.9563452706104947,1.3768793764956197e-05
2.975418465904756,1.0218508467982025e-05
2.994491661199017,4.510316154359475e-06
3.013564856493278,1.3792688690419962e-05
3.0326380517875395,2.9789625316736524e-05
3.051711247081801,2.3679492514967074e-05
3.070784442376062,3.928736550581157e-05
3.0898576376703235,1.0881500447089062e-05
3.108930832964585,1.4744753083065875e-05
3.1280040282588457,1.297808850926201e-05
3.147077223553107,2.272324226778144e-05
3.1661504188473684,2.0845046100361282e-05
3.1852236141416297,2.366739779071464e-05
3.204296809435891,1.7881918843326448e-05
3.2233700047301523,3.142856022662956e-05
3.242443200024413,4.322953456767979e-06
3.2615163953186745,1.673782729705378e-05
3.280589590612936,3.942391641711203e-05
3.299662785907197,1.6571411727760353e-05
3.3187359812014585,3.7073003978130246e-05
3.33780917649572,3.619014943743495e-05
3.3568823717899807,1.2419859954019155e-05
3.375955567084242,1.1479207144518765e-05
3.3950287623785034,1.631152465018128e-05
3.4141019576727647,1.972902470118697e-05
3.433175152967026,4.221536718943429e-05
3.4522483482612873,1.6479387935534505e-05
3.4713215435555487,1.5168572738999849e-05
3.4903947388498096,1.4414924203566336e-05
3.509467934144071,2.0565802420098588e-05
3.528541129438332,1.8277278421237967e-05
3.5476143247325935,1.9476122931349485e-05
3.566687520026855,3.719275949538701e-05
3.585760715321116,2.679504490950291e-05
3.604833910615377,1.2998172100063892e-05
3.6239071059096384,1.839500735282583e-05
3.6429803012038997,2.416700572827444e-05
3.662053496498161,2.2930529743174883e-05
3.6811266917924224,5.394180966835999e-06
3.7001998870866837,1.3923859561506693e-05
3.719273082380945,3.7253846892599754e-05
3.738346277675206,3.626814788316016e-05
3.757419472969467,2.8670845655573587e-05
3.7764926682637285,2.9019492060879128e-05
3.79556586355799,1.654778196957072e-05
3.814639058852251,1.890591979759213e-05
3.8337122541465125,9.849502168506874e-06
3.8527854494407734,9.909955172486532e-06
3.8718586447350347,1.820292712491478e-05
3.890931840029296,2.049553299186468e-05
3.9100050353235574,3.5902785141070766e-05
3.9290782306178187,2.1726519951103177e-05
3.94815142591208,4.615769831763263e-05
3.9672246212063413,1.6476349484453783e-05
3.986297816500602,3.5076406688093345e-05
4.005371011794864,3.7276371533725775e-05
4.024444207089125,2.0192698202157957e-05
4.043517402383386,5.159285873601825e-05
4.062590597677647,2.53445765182797e-05
4.081663792971908,3.4747995242771815e-06
4.10073698826617,2.5278999785490525e-05
4.119810183560431,9.35515091211198e-06
4.138883378854692,1.7130723832506215e-05
4.157956574148954,1.9721538414110984e-05
4.177029769443215,1.6102638177108004e-05
4.196102964737476,3.338915094197691e-05
4.215176160031738,3.89768717189345e-05
4.234249355325999,2.63852156058396e-05
4.25332255062026,2.4514524849662334e-05
4.272395745914521,2.513814113347445e-05
4.291468941208782,3.5882027866678664e-05
4.310542136503043,1.137426249562336e-05
4.329615331797305,9.63833478760241e-06
4.348688527091566,4.024504627612055e-05
4.367761722385827,2.0764294184397477e-05
4.386834917680089,4.383833260110545e-06
4.40590811297435,1.765471864522272e-05
4.424981308268611,1.8419030065124097e-05
4.444054503562873,3.10450775060046e-05
4.463127698857134,2.224447807498026e-05
4.482200894151395,1.4437938271996853e-05
4.501274089445657,2.254915704158085e-05
4.520347284739917,2.611971960824691e-05
4.539420480034178,4.038728618852471e-05
4.55849367532844,1.7556576914509006e-05
4.577566870622701,2.0793725719593875e-05
4.596640065916962,7.471870058411167e-06
4.615713261211224,1.7514215504213625e-05
4.634786456505485,1.6597734650229574e-05
4.653859651799746,4.422221338536714e-05
4.672932847094008,4.029102200294714e-06
4.692006042388269,5.068028964581359e-05
4.71107923768253,1.731569651216934e-05
4.730152432976792,2.634259677691132e-05
4.749225628271053,2.1838886752391507e-05
4.768298823565313,2.914820401282306e-05
4.787372018859575,4.0931893967695495e-05
4.806445214153836,1.7462672976902486e-05
4.825518409448097,2.059932949909143e-05
4.844591604742359,3.446048032524886e-05
4.86366480003662,1.325066191253552e-05
4.882737995330881,2.4044674946222873e-05
4.901811190625143,3.275665387584813e-05
4.920884385919404,2.4150578399398405e-05
4.939957581213665,4.287255180736708e-05
4.959030776507927,1.5310748880139257e-05
4.978103971802188,9.876024084736799e-06
4.997177167096449,1.1370380137356558e-05
5.01625036239071,3.007447561448367e-05
5.035323557684971,1.3649214198271888e-05
5.054396752979232,2.8886536321931616e-05
5.073469948273494,2.3010660702826446e-05
5.092543143567755,2.450951535223289e-05
5.111616338862016,3.873506173639325e-05
5.130689534156278,2.1164015056637234e-05
5.149762729450539,4.434778423280093e-05
5.1688359247448,1.4991264609139268e-05
5.187909120039062,2.9186780403717446e-05
5.206982315333323,3.820925199198582e-05
5.226055510627584,1.967113323171823e-05
5.245128705921846,1.4602304520950177e-05
5.264201901216106,3.0287148046936265e-05
5.283275096510367,2.9302358365627438e-05
5.302348291804629,1.7206859307582716e-05
5.32142148709889,2.136206787383919e-05
5.340494682393151,3.184308982847255e-05
5.359567877687413,3.5714688504559555e-05
5.378641072981674,2.9449907763586107e-05
5.397714268275935,5.177283381021433e-06
5.416787463570197,2.7762889935345657e-05
5.435860658864458,3.386089312024737e-05
5.454933854158719,2.5102248253793273e-05
5.474007049452981,1.1420276584298068e-05
5.493080244747242,8.329677936198576e-06
5.512153440041502,2.6860140513600992e-05
5.531226635335764,3.159928326465935e-05
5.550299830630025,3.59182658157314e-05
5.569373025924286,1.4752941336806491e-05
5.588446221218548,4.451694900480071e-06
5.607519416512809,1.5839555561666304e-05
5.62659261180707,2.626329186157187e-05
5.645665807101332,1.1501973893785766e-05
5.664739002395593,6.990476187384088e-06
5.683812197689854,6.098952308633127e-06
5.702885392984116,7.102261738249187e-06
5.721958588278377,9.907864123641632e-06
5.741031783572637,4.1041546326599807e-05
5.760104978866899,7.816322621051694e-06
5.77917817416116,2.1067385944717066e-05
5.798251369455421,2.09212450060177e-05
5.817324564749683,1.2669253673192968e-05
5.836397760043944,1.1766920393276514e-05
5.855470955338205,4.376116370223005e-05
5.874544150632467,4.568333627040773e-05
5.893617345926728,3.4072637346051236e-05
5.912690541220989,1.9364593497293076e-05
